gene	baseMean	log2FoldChange	pvalue	padj
ENSG00000172262.11_ZNF131	2092	1.3	1.124e-13	1.196e-12
ENSG00000135245.10_HILPDA	169.7	-3.8	1.956e-13	1.216e-12
ENSG00000074842.8_MYDGF	1402.9	1.9	1.148e-13	1.221e-12
ENSG00000166831.9_RBPMS2	33.1	4.8	3.223e-13	1.223e-12
ENSG00000138073.14_PREB	1553	-1.1	1.160e-13	1.234e-12
ENSG00000246526.2_LINC002481	21.2	6.2	3.212e-13	1.240e-12
ENSG00000218996.1_ARL4AP5	27.9	7.1	3.249e-13	1.255e-12
ENSG00000164104.12_HMGB2	39260.3	-2	1.449e-13	1.255e-12
ENSG00000115325.13_DOK1	648.5	-2.5	1.949e-13	1.263e-12
ENSG00000158113.13_LRRC43	12.9	7.7	3.453e-13	1.272e-12
ENSG00000224578.5_HNRNPA1P48	3742.7	-2.3	1.488e-13	1.288e-12
ENSG00000125812.16_GZF1	1633.7	1.8	1.797e-13	1.289e-12
ENSG00000229473.2_RGS17P1	18.1	4.3	3.375e-13	1.302e-12
ENSG00000174851.16_YIF1A	1485.4	1.5	1.226e-13	1.302e-12
ENSG00000277688.1_AC243585.2	113.9	3.7	2.172e-13	1.323e-12
ENSG00000230082.1_PRRT3-AS1	14.9	6.8	3.659e-13	1.346e-12
ENSG00000253955.2_AC008663.2	6	7.8	3.596e-13	1.361e-12
ENSG00000175662.17_TOM1L2	1153.9	1.3	1.301e-13	1.380e-12
ENSG00000160050.14_CCDC28B	796.4	-1.8	2.174e-13	1.390e-12
ENSG00000111727.12_HCFC2	789.3	1.3	2.153e-13	1.396e-12
ENSG00000175634.15_RPS6KB2	2604.6	1	1.620e-13	1.400e-12
ENSG00000135451.13_TROAP	2533.8	-2	1.700e-13	1.403e-12
ENSG00000224660.2_SH3BP5-AS1	212	3.2	3.539e-13	1.416e-12
ENSG00000268400.5_AC008763.2	498.6	3	2.188e-13	1.420e-12
ENSG00000129749.3_CHRNA10	88.2	3.9	2.359e-13	1.431e-12
ENSG00000175104.15_TRAF6	1470.3	1	2.005e-13	1.440e-12
ENSG00000153767.10_GTF2E1	668.1	-1.2	2.124e-13	1.465e-12
ENSG00000126787.13_DLGAP5	7058.2	-2.3	1.205e-13	1.471e-12
ENSG00000226745.2_AL512599.1	5.2	4.9	3.898e-13	1.472e-12
ENSG00000182718.16_ANXA2	795.1	3.1	2.142e-13	1.477e-12
ENSG00000279948.1_AC008895.1	20.7	2.7	3.903e-13	1.479e-12
ENSG00000101457.13_DNTTIP1	1112.9	1.2	1.404e-13	1.485e-12
ENSG00000167397.15_VKORC1	1039.9	-1.9	2.331e-13	1.507e-12
ENSG00000106077.18_ABHD11	207.3	-2.1	3.813e-13	1.523e-12
ENSG00000141556.21_TBCD	3743.5	-2	1.780e-13	1.535e-12
ENSG00000225205.5_AC078883.1	26.3	5.6	4.115e-13	1.552e-12
ENSG00000188611.15_ASAH2	18.1	3.4	4.117e-13	1.552e-12
ENSG00000143416.21_SELENBP1	24629.1	3.8	1.580e-13	1.566e-12
ENSG00000126759.13_CFP	129.1	4	2.867e-13	1.567e-12
ENSG00000050405.13_LIMA1	757.1	-1.7	2.297e-13	1.581e-12
ENSG00000260727.1_SLC7A5P1	52	3.3	3.041e-13	1.588e-12
ENSG00000121481.11_RNF2	1409.5	-1.4	2.242e-13	1.600e-12
ENSG00000119640.9_ACYP1	368.8	-2.4	2.595e-13	1.601e-12
ENSG00000150337.13_FCGR1A	26.3	4.7	3.070e-13	1.602e-12
ENSG00000147408.14_CSGALNACT1	98.8	-6	2.625e-13	1.607e-12
ENSG00000107938.18_EDRF1	839.6	-1.4	1.906e-13	1.615e-12
ENSG00000284491.2_THSD8	442.2	-5.8	2.979e-13	1.626e-12
ENSG00000150510.16_FAM124A	13.4	7.2	3.317e-13	1.667e-12
ENSG00000231500.7_RPS18	71654.9	-1.5	1.701e-13	1.682e-12
ENSG00000106266.11_SNX8	2896.1	1.1	2.620e-13	1.685e-12
ENSG00000071894.17_CPSF1	5445.7	-1.5	2.062e-13	1.693e-12
ENSG00000282870.1_FRG1DP	37.7	3.5	4.027e-13	1.695e-12
ENSG00000223776.5_LGALS8-AS1	13.3	3.6	4.675e-13	1.708e-12
ENSG00000279689.1_AC022400.9	746.8	2.8	2.489e-13	1.708e-12
ENSG00000072182.12_ASIC4	102.2	6.5	2.843e-13	1.715e-12
ENSG00000236423.6_LINC01134	28.8	2.8	3.298e-13	1.717e-12
ENSG00000112144.15_ICK	459	1.5	2.716e-13	1.724e-12
ENSG00000226564.1_FTH1P20	370.3	4.2	2.860e-13	1.725e-12
ENSG00000196642.19_RABL6	5456.5	-1.6	1.641e-13	1.727e-12
ENSG00000271303.1_SRXN1	6834.1	2.4	1.753e-13	1.731e-12
ENSG00000042062.13_RIPOR3	12258.4	2.5	1.439e-13	1.746e-12
ENSG00000169193.12_CCDC126	87.6	2.2	2.906e-13	1.755e-12
ENSG00000279766.1_AC067931.1	42	3.3	4.628e-13	1.768e-12
ENSG00000031003.10_FAM13B	1852	2	1.672e-13	1.769e-12
ENSG00000213599.10_SLX1A-SULT1A3	868.1	-3.1	2.095e-13	1.769e-12
ENSG00000116017.11_ARID3A	5570.6	4.5	2.064e-13	1.769e-12
ENSG00000266932.1_AC006116.3	28.9	-5.1	4.776e-13	1.790e-12
ENSG00000228363.2_AC015971.1	138	3.8	2.927e-13	1.797e-12
ENSG00000168405.17_CMAHP	388.9	-3.1	2.844e-13	1.801e-12
ENSG00000173276.14_ZBTB21	1365	1.6	2.218e-13	1.814e-12
ENSG00000137413.16_TAF8	1748.3	0.9	2.154e-13	1.845e-12
ENSG00000100379.17_KCTD17	95.8	3.1	3.164e-13	1.907e-12
ENSG00000275764.1_AC092747.4	346.4	2.1	3.182e-13	1.914e-12
ENSG00000008083.14_JARID2	7331.9	1.3	2.243e-13	1.919e-12
ENSG00000136536.15_MARCHF7	5087.6	1.4	2.997e-13	1.919e-12
ENSG00000165283.16_STOML2	5074.9	1.2	2.262e-13	1.935e-12
ENSG00000160789.20_LMNA	16896.2	2.3	1.639e-13	1.982e-12
ENSG00000175063.17_UBE2C	2448.1	-2.6	2.327e-13	1.991e-12
ENSG00000287633.1_AL161640.4	11.2	5.7	5.507e-13	2.002e-12
ENSG00000276529.1_AP001505.1	65.7	-4.4	5.302e-13	2.019e-12
ENSG00000146574.15_CCZ1B	895.9	-1.9	3.211e-13	2.029e-12
ENSG00000284823.1_AL356747.1	28.2	3.1	3.937e-13	2.039e-12
ENSG00000131188.12_PRR7	69.3	5.2	3.957e-13	2.046e-12
ENSG00000165046.12_LETM2	56.6	2.8	3.966e-13	2.050e-12
ENSG00000250565.7_ATP6V1E2	101.3	-3.2	3.799e-13	2.060e-12
ENSG00000256464.1_YWHABP2	11.7	3.6	5.834e-13	2.097e-12
ENSG00000242516.2_LINC00960	115.3	-3.7	3.430e-13	2.099e-12
ENSG00000213281.5_NRAS	5691	0.9	3.292e-13	2.103e-12
ENSG00000244005.13_NFS1	883.9	-1.7	3.338e-13	2.106e-12
ENSG00000223298.1_RNY3P8	25.6	4	5.551e-13	2.110e-12
ENSG00000261832.6_AC138894.1	496	2.5	3.305e-13	2.114e-12
ENSG00000001631.15_KRIT1	1681.9	-1.2	2.031e-13	2.124e-12
ENSG00000162191.13_UBXN1	6038.8	1.5	2.609e-13	2.125e-12
ENSG00000198010.12_DLGAP2	17.3	9.3	5.701e-13	2.126e-12
ENSG00000214826.5_DDX12P	424.9	-3	3.379e-13	2.129e-12
ENSG00000271849.1_AC012603.1	37.7	2.8	4.136e-13	2.137e-12
ENSG00000159363.18_ATP13A2	696.5	-2.1	3.354e-13	2.138e-12
ENSG00000128923.11_MINDY2	492.4	-1.7	3.958e-13	2.140e-12
ENSG00000125124.12_BBS2	386.1	-3.3	3.367e-13	2.146e-12
ENSG00000132254.12_ARFIP2	1594.5	1.4	2.075e-13	2.167e-12
ENSG00000138071.13_ACTR2	9496.7	-1.2	2.587e-13	2.203e-12
ENSG00000155508.13_CNOT8	4456.9	1.4	2.599e-13	2.213e-12
ENSG00000162461.8_SLC25A34	80.7	3.6	4.319e-13	2.233e-12
ENSG00000136936.10_XPA	193.7	-3	5.720e-13	2.254e-12
ENSG00000124571.18_XPO5	2916.9	-1.8	2.789e-13	2.266e-12
ENSG00000166508.18_MCM7	21098	-1.4	2.103e-13	2.276e-12
ENSG00000158615.9_PPP1R15B	11655.3	1.8	2.677e-13	2.277e-12
ENSG00000162600.12_OMA1	735	-1.4	3.588e-13	2.288e-12
ENSG00000255150.2_EID3	146.8	-2.8	3.873e-13	2.318e-12
ENSG00000101596.15_SMCHD1	5266.3	-1.8	2.735e-13	2.325e-12
ENSG00000221909.3_FAM200A	229.3	-1.4	3.899e-13	2.333e-12
ENSG00000169188.5_APEX2	2464.1	0.8	2.754e-13	2.340e-12
ENSG00000116649.10_SRM	1967.6	-2.7	2.267e-13	2.362e-12
ENSG00000236583.1_AP004290.1	10.4	5.9	4.771e-13	2.368e-12
ENSG00000140395.9_WDR61	1904.7	-1.4	2.292e-13	2.388e-12
ENSG00000134597.16_RBMX2	848.4	-2.4	3.817e-13	2.396e-12
ENSG00000039987.7_BEST2	8	7.9	6.491e-13	2.410e-12
ENSG00000279970.1_AC023024.2	50.1	6.1	6.454e-13	2.441e-12
ENSG00000248905.10_FMN1	28.8	4.6	5.649e-13	2.487e-12
ENSG00000233708.1_AL512353.2	17.3	5.6	6.740e-13	2.502e-12
ENSG00000081181.8_ARG2	8210.5	4.3	2.331e-13	2.516e-12
ENSG00000280407.2_AC132872.4	65.7	3.8	4.904e-13	2.518e-12
ENSG00000143933.18_CALM2	17284	1.9	2.581e-13	2.518e-12
ENSG00000023734.11_STRAP	5329.3	1.2	3.994e-13	2.534e-12
ENSG00000118242.16_MREG	374.6	-2.3	4.013e-13	2.551e-12
ENSG00000172000.7_ZNF556	13.9	3.5	7.207e-13	2.598e-12
ENSG00000125945.15_ZNF436	460.6	1.4	4.106e-13	2.614e-12
ENSG00000088876.13_ZNF343	355.7	-1.4	4.393e-13	2.615e-12
ENSG00000155846.17_PPARGC1B	362.1	-3.9	4.937e-13	2.655e-12
ENSG00000148444.16_COMMD3	1645.3	-1.4	3.299e-13	2.668e-12
ENSG00000131849.12_ZNF132	151.9	-2.3	4.509e-13	2.687e-12
ENSG00000154040.20_CABYR	14.5	6.8	7.150e-13	2.697e-12
ENSG00000095739.11_BAMBI	43.8	5	7.296e-13	2.702e-12
ENSG00000111057.11_KRT18	330.8	5.6	6.900e-13	2.704e-12
ENSG00000161048.11_NAPEPLD	1208.5	-1.7	3.858e-13	2.705e-12
ENSG00000213453.3_FTH1P3	197.5	4.4	7.002e-13	2.743e-12
ENSG00000179988.14_PSTK	138.1	1.3	4.540e-13	2.752e-12
ENSG00000167992.13_VWCE	390.4	2.9	4.444e-13	2.824e-12
ENSG00000187098.15_MITF	350.3	-2	5.263e-13	2.825e-12
ENSG00000205208.5_C4orf46	809.3	-1.8	3.401e-13	2.832e-12
ENSG00000115084.14_SLC35F5	984.8	1.3	3.403e-13	2.833e-12
ENSG00000075239.14_ACAT1	4100.3	-1.3	2.751e-13	2.851e-12
ENSG00000135341.18_MAP3K7	2727.9	1	2.785e-13	2.902e-12
ENSG00000075218.19_GTSE1	2426.6	-2.1	2.802e-13	2.920e-12
ENSG00000171295.13_ZNF440	401.5	-1.6	4.649e-13	2.945e-12
ENSG00000110324.10_IL10RA	386.1	5.2	4.664e-13	2.946e-12
ENSG00000141013.17_GAS8	171.7	-1.8	4.957e-13	2.946e-12
ENSG00000247077.7_PGAM5	1872.3	-1.5	2.879e-13	2.997e-12
ENSG00000156671.15_SAMD8	313.3	1.5	5.164e-13	3.068e-12
ENSG00000137845.15_ADAM10	2652.4	1	2.992e-13	3.096e-12
ENSG00000107362.13_ABHD17B	956.2	1.4	4.969e-13	3.099e-12
ENSG00000189043.10_NDUFA4	3895.9	1.2	3.959e-13	3.189e-12
ENSG00000234171.3_RNASEH1-AS1	140.2	2.3	5.466e-13	3.239e-12
ENSG00000166770.11_ZNF667-AS1	202.2	-2.2	5.469e-13	3.240e-12
ENSG00000269973.1_AC010969.2	120	-3.4	6.163e-13	3.298e-12
ENSG00000266844.1_AC093330.1	7.5	5.3	9.298e-13	3.300e-12
ENSG00000124787.14_RPP40	216.1	2.4	5.481e-13	3.310e-12
ENSG00000145555.15_MYO10	49.6	3.5	6.491e-13	3.310e-12
ENSG00000104691.15_UBXN8	397.1	-1.5	5.266e-13	3.327e-12
ENSG00000185730.8_ZNF696	463.3	-2.1	5.323e-13	3.354e-12
ENSG00000108651.10_UTP6	1796.4	-1	3.475e-13	3.367e-12
ENSG00000229676.3_ZNF492	80.3	-6.1	6.596e-13	3.373e-12
ENSG00000228300.14_FAM174C	1003.4	2.9	5.358e-13	3.375e-12
ENSG00000265158.1_LRRC37A7P	12.6	7.6	9.525e-13	3.375e-12
ENSG00000279283.1_AC131009.4	43.7	5.2	7.770e-13	3.392e-12
ENSG00000181007.9_ZFP82	152.2	-2.2	6.408e-13	3.422e-12
ENSG00000100079.7_LGALS2	8.5	7.8	1.084e-12	3.424e-12
ENSG00000163811.12_WDR43	2597.9	-1.7	4.267e-13	3.427e-12
ENSG00000173338.12_KCNK7	50.3	4	6.739e-13	3.430e-12
ENSG00000020256.20_ZFP64	258.4	-3.3	5.920e-13	3.504e-12
ENSG00000111775.3_COX6A1	4272.4	1.5	3.639e-13	3.519e-12
ENSG00000137038.8_DMAC1	621.8	-2.8	5.577e-13	3.521e-12
ENSG00000145723.17_GIN1	157	-1.6	6.014e-13	3.551e-12
ENSG00000142937.12_RPS8	63124.3	-1.5	4.430e-13	3.554e-12
ENSG00000206562.11_METTL6	315.1	-1.3	6.013e-13	3.556e-12
ENSG00000183666.17_GUSBP1	185.2	-2.1	6.000e-13	3.611e-12
ENSG00000101057.16_MYBL2	12085.3	-2	3.054e-13	3.626e-12
ENSG00000287868.1_AL355377.4	7.8	4.1	1.017e-12	3.631e-12
ENSG00000255121.2_CCDC84-DT	57.4	-4.3	1.008e-12	3.702e-12
ENSG00000136754.17_ABI1	2467.6	1.2	4.415e-13	3.706e-12
ENSG00000266820.1_KPNA2P3	58.6	3.4	1.028e-12	3.774e-12
ENSG00000280378.1_AL353898.3	30.5	4.4	1.029e-12	3.777e-12
ENSG00000104921.15_FCER2	20.6	7.6	1.030e-12	3.779e-12
ENSG00000198168.9_SVIP	4199.9	2.1	4.795e-13	3.840e-12
ENSG00000170271.11_FAXDC2	13949.8	2.7	3.626e-13	3.868e-12
ENSG00000178977.3_LINC00324	19.9	4	1.092e-12	3.892e-12
ENSG00000213988.11_ZNF90	145.7	-6.3	6.629e-13	3.904e-12
ENSG00000096996.16_IL12RB1	79.8	2.7	1.069e-12	3.992e-12
ENSG00000198218.11_QRICH1	4959.3	0.9	6.401e-13	4.013e-12
ENSG00000244754.8_N4BP2L2	3521	1.4	6.576e-13	4.121e-12
ENSG00000167995.16_BEST1	288.9	3.2	7.056e-13	4.152e-12
ENSG00000287688.1_AC011317.1	12.6	4.1	1.171e-12	4.171e-12
ENSG00000233133.1_AC104451.1	21	8.9	1.193e-12	4.249e-12
ENSG00000128408.9_RIBC2	125.4	-3.5	7.147e-13	4.255e-12
ENSG00000265478.2_AC107982.3	12.3	3.6	1.170e-12	4.284e-12
ENSG00000121671.12_CRY2	1714.2	1.8	6.174e-13	4.298e-12
ENSG00000159202.18_UBE2Z	2483.5	1.1	4.470e-13	4.302e-12
ENSG00000237281.1_CATIP-AS2	4.7	7.9	1.224e-12	4.311e-12
ENSG00000187951.11_AC091057.1	994.5	-2.2	5.249e-13	4.325e-12
ENSG00000142453.11_CARM1	4887.3	2.4	4.261e-13	4.369e-12
ENSG00000260368.1_AC027373.1	13.7	5	1.207e-12	4.414e-12
ENSG00000184489.12_PTP4A3	94.4	4.5	7.428e-13	4.416e-12
ENSG00000279583.1_AC009086.2	24.5	2.9	1.221e-12	4.438e-12
ENSG00000148572.16_NRBF2	650.5	1.2	7.127e-13	4.455e-12
ENSG00000244036.3_AC073320.2	13.1	6.3	1.240e-12	4.529e-12
ENSG00000243155.1_AL162431.1	31	3.3	1.217e-12	4.530e-12
ENSG00000230580.1_AC021016.1	50.9	3.1	1.238e-12	4.605e-12
ENSG00000140332.16_TLE3	3034	1.4	5.520e-13	4.609e-12
ENSG00000179743.4_AL450998.2	159.5	2	7.775e-13	4.616e-12
ENSG00000104613.12_INTS10	2050.8	-1.5	4.530e-13	4.662e-12
ENSG00000067167.8_TRAM1	3704.6	1.1	4.916e-13	4.719e-12
ENSG00000272143.1_FGF14-AS2	32.5	-6.3	1.092e-12	4.725e-12
ENSG00000158710.14_TAGLN2	13588	-1.6	5.786e-13	4.827e-12
ENSG00000250796.1_AC112484.2	8.8	5.6	1.300e-12	4.831e-12
ENSG00000130158.14_DOCK6	82.7	4.2	1.310e-12	4.867e-12
ENSG00000148400.12_NOTCH1	767.4	4	7.896e-13	4.867e-12
ENSG00000196476.12_C20orf96	285.5	-2.6	9.207e-13	4.871e-12
ENSG00000167395.10_ZNF646	2516.1	1.4	4.769e-13	4.874e-12
ENSG00000219626.9_FAM228B	308.2	1.6	8.346e-13	4.886e-12
ENSG00000147364.16_FBXO25	801.4	-1.5	7.936e-13	4.888e-12
ENSG00000139354.11_GAS2L3	1273	-2.5	6.148e-13	4.890e-12
ENSG00000282988.2_AL031777.2	85	4.2	9.717e-13	4.906e-12
ENSG00000112137.17_PHACTR1	713.9	3	8.132e-13	5.006e-12
ENSG00000189050.16_RNFT1	416.2	-1.8	9.526e-13	5.034e-12
ENSG00000118514.14_ALDH8A1	14.4	4.5	1.387e-12	5.049e-12
ENSG00000170832.13_USP32	12643.7	1.5	5.365e-13	5.136e-12
ENSG00000225063.1_AC093422.2	12.8	9	1.398e-12	5.184e-12
ENSG00000184216.14_IRAK1	4824.5	1.6	8.372e-13	5.211e-12
ENSG00000144182.17_LIPT1	392.1	3.1	8.352e-13	5.219e-12
ENSG00000205629.12_LCMT1	830.7	-1.4	6.399e-13	5.242e-12
ENSG00000131473.17_ACLY	10140.9	-1.5	5.554e-13	5.312e-12
ENSG00000130741.11_EIF2S3	12724.9	-1.3	4.540e-13	5.336e-12
ENSG00000116691.11_MIIP	1813.5	1.9	6.477e-13	5.383e-12
ENSG00000100150.20_DEPDC5	557.2	-1.4	8.657e-13	5.394e-12
ENSG00000137714.3_FDX1	290.9	-2.4	9.426e-13	5.512e-12
ENSG00000152683.14_SLC30A6	1616.1	1.2	6.964e-13	5.524e-12
ENSG00000133997.11_MED6	783.9	-1.8	8.891e-13	5.537e-12
ENSG00000214160.10_ALG3	1154.6	-1.5	7.131e-13	5.655e-12
ENSG00000197961.11_ZNF121	1146.5	-2.1	5.563e-13	5.664e-12
ENSG00000261654.1_AL360270.2	35.9	2.9	1.130e-12	5.684e-12
ENSG00000225345.3_SNX18P3	36	3.1	1.539e-12	5.689e-12
ENSG00000175582.19_RAB6A	3965.2	1.1	5.993e-13	5.720e-12
ENSG00000175029.17_CTBP2	6207	1.7	5.997e-13	5.723e-12
ENSG00000183735.10_TBK1	1565.6	1.6	8.308e-13	5.723e-12
ENSG00000100418.8_DESI1	1996.2	1.7	5.708e-13	5.805e-12
ENSG00000228414.7_LINC01185	10.6	6.6	1.618e-12	5.870e-12
ENSG00000156265.16_MAP3K7CL	83.4	2.3	1.637e-12	5.937e-12
ENSG00000109911.19_ELP4	931.2	-1	9.602e-13	5.954e-12
ENSG00000151131.11_C12orf45	390.7	-2.5	1.135e-12	5.972e-12
ENSG00000197044.11_ZNF441	196.9	-2.4	1.006e-12	5.975e-12
ENSG00000102753.10_KPNA3	3513.7	-1.2	7.607e-13	6.019e-12
ENSG00000133393.13_FOPNL	3657.6	1.3	9.838e-13	6.097e-12
ENSG00000135069.14_PSAT1	6757.2	-3.7	5.242e-13	6.137e-12
ENSG00000167658.16_EEF2	136542.2	1.3	6.523e-13	6.213e-12
ENSG00000086506.3_HBQ1	3407.5	4.5	6.596e-13	6.281e-12
ENSG00000170542.6_SERPINB9	449.1	-2.9	1.015e-12	6.300e-12
ENSG00000078142.13_PIK3C3	1803.4	1.3	8.102e-13	6.403e-12
ENSG00000267082.1_AC011472.1	8.5	6.2	1.771e-12	6.411e-12
ENSG00000140876.11_NUDT7	90.7	-2.2	1.091e-12	6.416e-12
ENSG00000164040.18_PGRMC2	4288	-1.2	6.475e-13	6.567e-12
ENSG00000167799.10_NUDT8	107.5	-4	1.131e-12	6.569e-12
ENSG00000175866.15_BAIAP2	192.8	2.9	1.734e-12	6.637e-12
ENSG00000236942.1_AC096533.1	15.3	3.8	1.860e-12	6.687e-12
ENSG00000123200.16_ZC3H13	5678.3	1.4	8.478e-13	6.691e-12
ENSG00000102904.14_TSNAXIP1	95.7	4.4	1.164e-12	6.768e-12
ENSG00000229618.3_AC011287.1	6.2	6.4	1.858e-12	6.840e-12
ENSG00000151882.11_CCL28	62.9	-5.4	1.369e-12	6.845e-12
ENSG00000101842.13_VSIG1	13.4	5.8	1.908e-12	6.894e-12
ENSG00000248008.3_NRAV	192	1.7	1.169e-12	6.918e-12
ENSG00000286104.1_AC016629.3	35.9	3.2	1.898e-12	6.982e-12
ENSG00000163093.12_BBS5	96.6	-2.6	1.339e-12	7.018e-12
ENSG00000134864.10_GGACT	86.4	-3.1	1.910e-12	7.023e-12
ENSG00000162063.13_CCNF	5378.7	-2.1	7.078e-13	7.162e-12
ENSG00000156427.8_FGF18	29.4	7.7	1.679e-12	7.185e-12
ENSG00000257524.6_AL157935.3	1241.2	3	1.049e-12	7.186e-12
ENSG00000153574.9_RPIA	6271.4	2.9	7.620e-13	7.229e-12
ENSG00000136122.17_BORA	1332.9	-1.9	1.062e-12	7.274e-12
ENSG00000101901.12_ALG13	1088.4	1.1	1.066e-12	7.281e-12
ENSG00000168286.3_THAP11	1490.8	1.3	1.070e-12	7.321e-12
ENSG00000269887.1_AL391001.1	35	5	1.822e-12	7.356e-12
ENSG00000258790.1_AL121594.1	355.8	-2.9	1.273e-12	7.372e-12
ENSG00000185842.15_DNAH14	186.9	-3.6	1.429e-12	7.470e-12
ENSG00000234373.1_SNX18P7	46.1	3.3	1.497e-12	7.475e-12
ENSG00000269246.1_AC011445.2	22.7	4.8	2.088e-12	7.523e-12
ENSG00000204220.11_PFDN6	1698.2	1.7	1.102e-12	7.536e-12
ENSG00000228274.4_AL021707.2	61.2	-3.3	1.544e-12	7.721e-12
ENSG00000182472.9_CAPN12	182	6.1	1.347e-12	7.789e-12
ENSG00000286235.1_AL035461.4	763.8	-3.1	1.284e-12	7.812e-12
ENSG00000127325.19_BEST3	148.7	2.8	1.345e-12	7.872e-12
ENSG00000198648.11_STK39	329.7	-3.6	2.068e-12	7.880e-12
ENSG00000132953.16_XPO4	2200	-1.6	7.782e-13	7.894e-12
ENSG00000174276.7_ZNHIT2	424.6	3.4	1.281e-12	7.900e-12
ENSG00000272432.1_AL031432.3	11.5	5.3	2.221e-12	7.989e-12
ENSG00000138688.15_KIAA1109	2199.3	-1.9	9.762e-13	8.025e-12
ENSG00000172939.9_OXSR1	5380.6	1.8	1.319e-12	8.109e-12
ENSG00000258430.1_AL583722.2	452.5	-2.1	1.333e-12	8.214e-12
ENSG00000166349.9_RAG1	76	-3.1	2.253e-12	8.247e-12
ENSG00000203757.2_OR6K3	25.2	4.8	1.942e-12	8.277e-12
ENSG00000204428.12_LY6G5C	104	3.9	1.424e-12	8.318e-12
ENSG00000117650.13_NEK2	2429.9	-2	8.264e-13	8.322e-12
ENSG00000230204.1_FTH1P5	84.7	4.6	2.281e-12	8.344e-12
ENSG00000102078.16_SLC25A14	131.6	-1.7	1.433e-12	8.368e-12
ENSG00000287032.1_AC018647.3	10	7.5	2.334e-12	8.379e-12
ENSG00000120690.16_ELF1	9108.4	2.5	8.884e-13	8.386e-12
ENSG00000106443.16_PHF14	1752.3	-2.2	1.032e-12	8.464e-12
ENSG00000128908.17_INO80	2496.7	1.2	1.091e-12	8.548e-12
ENSG00000157017.16_GHRL	11.8	4.2	2.342e-12	8.556e-12
ENSG00000142875.19_PRKACB	1917.7	-2.1	1.051e-12	8.614e-12
ENSG00000167543.16_TP53I13	340.9	-3	1.495e-12	8.614e-12
ENSG00000266445.1_NARF-AS1	14.1	5	1.803e-12	8.635e-12
ENSG00000100632.11_ERH	3472	-1.5	1.105e-12	8.646e-12
ENSG00000123416.15_TUBA1B	73147.6	-2	1.060e-12	8.688e-12
ENSG00000213648.10_SULT1A4	261.6	-4.9	1.516e-12	8.744e-12
ENSG00000164808.17_SPIDR	1049.6	-2.2	1.447e-12	8.765e-12
ENSG00000182993.5_C12orf60	159.4	2.2	1.505e-12	8.768e-12
ENSG00000197928.10_ZNF677	197	-3.3	1.709e-12	8.882e-12
ENSG00000197857.14_ZNF44	392.1	-2.8	1.455e-12	8.948e-12
ENSG00000166716.10_ZNF592	4515.7	1.3	9.044e-13	9.078e-12
ENSG00000170348.9_TMED10	5660.5	1.2	9.146e-13	9.179e-12
ENSG00000090889.12_KIF4A	4049.1	-2	1.502e-12	9.195e-12
ENSG00000106484.16_MEST	1582.4	-2.5	1.177e-12	9.199e-12
ENSG00000281398.4_SNHG4	644	-2.6	1.524e-12	9.216e-12
ENSG00000167601.12_AXL	85.7	5.6	1.857e-12	9.224e-12
ENSG00000215319.2_EIF5P1	9.9	5.1	2.581e-12	9.230e-12
ENSG00000250337.7_PURPL	36.8	4.7	1.865e-12	9.242e-12
ENSG00000174010.9_KLHL15	1655.9	1.5	1.374e-12	9.327e-12
ENSG00000111875.8_ASF1A	4319.6	1.3	1.167e-12	9.534e-12
ENSG00000162337.12_LRP5	2000.5	-1.6	9.678e-13	9.697e-12
ENSG00000166800.10_LDHAL6A	12.8	4.6	2.803e-12	9.738e-12
ENSG00000173153.15_ESRRA	1397.4	1.7	1.457e-12	9.885e-12
ENSG00000179295.17_PTPN11	6534	-1.2	9.608e-13	9.983e-12
ENSG00000138336.9_TET1	235.2	-5.5	1.737e-12	9.984e-12
ENSG00000183019.7_MCEMP1	67.4	5.6	2.747e-12	9.990e-12
ENSG00000068078.18_FGFR3	421.1	-4.6	1.648e-12	1.010e-11
ENSG00000075151.20_EIF4G3	1601	-1.9	1.018e-12	1.019e-11
ENSG00000138738.10_PRDM5	51	-3.9	2.877e-12	1.027e-11
ENSG00000128394.17_APOBEC3F	383.1	-1.7	1.703e-12	1.043e-11
ENSG00000116663.11_FBXO6	115.9	-3.8	1.829e-12	1.048e-11
ENSG00000145949.11_MYLK4	138	4.2	1.831e-12	1.049e-11
ENSG00000134326.11_CMPK2	2804.5	2	1.053e-12	1.058e-11
ENSG00000151690.15_MFSD6	2041.9	2.9	1.361e-12	1.060e-11
ENSG00000198931.11_APRT	2352.1	-1.9	1.368e-12	1.065e-11
ENSG00000163932.15_PRKCD	368.2	2.2	1.869e-12	1.072e-11
ENSG00000170364.12_SETMAR	356.3	-1.6	1.899e-12	1.087e-11
ENSG00000271614.1_ATP2B1-AS1	84.7	3.1	2.218e-12	1.093e-11
ENSG00000172137.19_CALB2	27.4	8	2.593e-12	1.095e-11
ENSG00000178057.15_NDUFAF3	1859.8	1.3	1.408e-12	1.095e-11
ENSG00000261485.1_PAN3-AS1	49.5	2.7	2.217e-12	1.096e-11
ENSG00000197958.13_RPL12	39526.7	-1.8	9.811e-13	1.129e-11
ENSG00000172345.14_STARD5	265.6	-1.9	3.000e-12	1.131e-11
ENSG00000108094.15_CUL2	1710.3	-1.1	1.141e-12	1.139e-11
ENSG00000241157.1_AC104763.1	13.9	7	3.151e-12	1.142e-11
ENSG00000266876.1_AC104996.2	11.1	4.4	3.209e-12	1.142e-11
